country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003,country_code,continent,RC1,RC2,model,label,variant,train_metadata,eval_metadata
Singapore,variant 1,4,2,2,3,1,1,1,3,2,-1,sg,Asia,-2.436355781153948,4.76868619803934,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 2,4,2,2,3,1,1,1,4,1,-1,sg,Asia,-3.1561247747997565,6.051755436732622,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 3,4,2,2,3,1,1,1,4,2,-1,sg,Asia,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 4,4,2,2,3,1,1,1,3,2,-1,sg,Asia,-2.436355781153948,4.76868619803934,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 5,4,2,2,3,1,1,1,3,2,-1,sg,Asia,-2.436355781153948,4.76868619803934,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 6,4,2,2,3,1,1,1,4,2,-1,sg,Asia,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 7,4,2,2,3,1,1,1,4,2,-1,sg,Asia,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 8,4,2,2,3,1,1,1,4,3,-1,sg,Asia,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 9,1,2,2,3,1,1,1,4,3,-1,sg,Asia,-0.31738644690993434,2.3198716442993454,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 0,4,2,2,3,1,1,1,4,2,-1,za,Africa,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 1,4,2,2,3,1,1,1,3,2,-1,za,Africa,-2.436355781153948,4.76868619803934,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 2,1,2,2,3,1,1,1,3,2,-1,za,Africa,-0.6283745120697473,1.4418003847929153,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 3,1,2,2,3,1,1,1,4,3,-1,za,Africa,-0.31738644690993434,2.3198716442993454,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 4,4,2,2,3,1,1,1,4,3,-1,za,Africa,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 5,4,2,2,3,1,1,1,4,3,-1,za,Africa,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 6,4,2,2,3,1,1,1,4,2,-1,za,Africa,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 7,1,2,1,3,1,1,1,3,2,-1,za,Africa,-0.5929749825201476,0.7118826524088069,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 8,4,2,2,3,1,1,1,4,3,-1,za,Africa,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 9,4,2,2,3,1,1,1,4,3,-1,za,Africa,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 0,4,2,2,3,1,1,1,4,3,-1,us,America,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 1,4,2,2,3,1,1,1,4,2,-1,us,America,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 2,4,2,2,3,1,1,1,4,2,-1,us,America,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 3,4,2,2,3,1,1,1,1,3,-1,us,America,-1.5121963232651423,2.405046710246201,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 4,4,2,2,3,1,1,1,4,2,-1,us,America,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 5,1,2,2,3,1,1,1,1,2,-1,us,America,-0.2195935835837521,-0.7193401134067976,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 6,4,2,2,3,1,1,1,4,2,-1,us,America,-2.640746245396946,5.8492564471391955,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 7,4,2,2,3,1,1,1,4,3,-1,us,America,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 8,4,2,2,3,1,1,1,4,3,-1,us,America,-2.1253677159941353,5.64675745754577,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 9,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.6075456998396267,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
