country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003,country_code,continent,RC1,RC2,model,label,variant,train_metadata,eval_metadata
Singapore,variant 1,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 2,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 3,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 4,4,2,2,3,1,1,1,1,2,-1,sg,Asia,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 5,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 6,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 7,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 8,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
Singapore,variant 9,4,2,2,3,1,2,1,1,2,-1,sg,Asia,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 0,4,2,2,3,1,1,1,1,2,-1,za,Africa,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 1,4,2,2,3,1,1,1,1,2,-1,za,Africa,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 2,4,2,2,3,1,2,1,1,2,-1,za,Africa,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 3,4,2,2,3,1,1,1,1,2,-1,za,Africa,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 4,4,2,2,3,1,1,1,1,2,-1,za,Africa,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 5,4,2,2,3,1,2,1,1,2,-1,za,Africa,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 6,4,2,2,3,1,1,1,1,2,-1,za,Africa,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 7,4,2,2,3,1,2,1,1,2,-1,za,Africa,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 8,4,2,2,3,1,2,1,1,2,-1,za,Africa,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
South Africa,variant 9,4,2,2,3,1,2,1,1,2,-1,za,Africa,-1.8622113570403622,2.6018579683709264,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 0,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 1,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 2,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 3,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 4,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 5,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 6,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 7,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.607545699839627,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 8,4,2,2,3,1,2,1,1,2,-1,us,America,-1.862211357040362,2.601857968370926,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
United States,variant 9,4,2,2,3,1,1,1,1,2,-1,us,America,-2.027574852667953,2.6075456998396267,/path/to/metacul/models/combined_with_metadata_1b,"MAPLE 1B (T+, I+)",maple_1b_tplus_eplus,True,True
