country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003,country_code,continent,RC1,RC2,model,label,variant,train_metadata,eval_metadata
Singapore,variant 1,4,2,2,3,10,10,10,4,3,1,sg,Asia,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 2,4,2,2,3,10,10,10,4,3,1,sg,Asia,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 3,4,2,2,3,10,10,10,4,3,-1,sg,Asia,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 4,4,2,2,3,10,10,10,4,3,-1,sg,Asia,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 5,4,2,2,3,10,10,10,4,3,-1,sg,Asia,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 6,4,2,2,3,10,10,10,4,3,-1,sg,Asia,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 7,4,2,2,3,10,10,10,4,3,-1,sg,Asia,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 8,4,2,2,3,10,10,10,4,3,-1,sg,Asia,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
Singapore,variant 9,4,2,2,3,10,10,10,4,3,1,sg,Asia,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 0,4,2,2,3,10,10,10,4,3,-1,za,Africa,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 1,4,2,2,3,10,10,10,4,3,1,za,Africa,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 2,4,2,2,3,10,10,10,4,3,1,za,Africa,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 3,4,2,2,3,10,10,10,4,3,-1,za,Africa,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 4,4,2,2,3,10,10,10,4,3,-1,za,Africa,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 5,4,2,2,3,10,10,10,4,3,-1,za,Africa,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 6,4,2,2,3,10,10,10,4,3,-1,za,Africa,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 7,4,2,2,3,10,10,10,4,3,-1,za,Africa,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 8,4,2,2,3,10,10,10,4,3,-1,za,Africa,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
South Africa,variant 9,4,2,2,3,10,10,10,4,3,1,za,Africa,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 0,4,2,2,3,10,10,10,4,3,-1,us,America,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 1,4,2,2,3,10,10,10,4,3,1,us,America,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 2,4,2,2,3,10,10,10,4,3,1,us,America,0.30775733098060487,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 3,4,2,2,3,10,10,10,4,3,-1,us,America,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 4,4,2,2,3,10,10,10,4,3,-1,us,America,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 5,4,2,2,3,10,10,10,4,3,-1,us,America,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 6,4,2,2,3,10,10,10,4,3,-1,us,America,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 7,4,2,2,3,10,10,10,4,3,-1,us,America,-0.17477117214055013,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 8,4,2,2,3,10,10,10,4,3,-1,us,America,-0.17477117214055035,5.052654355478481,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
United States,variant 9,4,2,2,3,10,10,10,4,3,1,us,America,0.30775733098060465,5.570622364900494,/path/to/metacul/models/combined_without_metadata_3b,"MAPLE 3B (T-, I-)",maple_3b_tminus_eminus,False,False
